HolderAddress,Balance
0x5a4Fb1232df02552Ac6385B28C409703589ED458,10.067500000000147604
0x88ec158FBe037e53Fb9BE8b00642FA65b5395bB1,10.067500000000141853
0xd7B7A6EA7E009e8624e957B9B91b2192B2117977,10.067500000000140146
0xF7a69607e9c8356928Fe9c2da1FDbD2E508f06eB,10.067500000000081403
0x669aC1546bF6e3a52875B4CcDaD9E1d150619110,10.067400947424172455
0xC418D300Cd8f879af27b138607bedD52973f8AbF,10.058662095921846191
0x918DcD63B0e008d5c90cba7D7E4AfA4562841cB7,10.057523442847470801
0x7749602579eD0c3Fd0687BF7BD0842C05945029a,10.054687476681321284
0x5489A7851ca8f7D962d877d401C6049D71063A8B,10.048229167031135637
0xe30DbC8C33C8E011Ef81680f26BA26Fc00EC8F9B,10.045650070280999334
0xe9875979FE26DA525D81A915B8A5509901bb85D3,10.045000000000224453
0xeE8DC70C7cD25c61B74870E3f5419e67ddC58138,10.0450000000002127
0xf9F7Ed64b0802c74F8710751680452c8D8DaB06C,10.045000000000208323
0x3Cf6f6afF2372e9EbE5BC09fDd5dF4d0906271F4,10.045000000000195803
0x19330d1dc027d083aCf2062BbD8806529B007819,10.045000000000194825
0x2d9D72a237EECC9FA18872f2132D87cA4E0E229C,10.045000000000188372
0xAc9dD257eceC0c31a8118967577EE7A0DB8ddF2A,10.045000000000184045
0x35Bb7cc3eAAdC0b339A34A686478fec361d8cfc0,10.045000000000181203
0x1c161b9A8D5e74b61995E46802eF80bA62DE9dBA,10.045000000000180595
0x17469Ccd3F652DbEe85ff1692e22F20d791943E8,10.045000000000173578
0x16C0B78e65da20E07a1B045EfAE502be09C87BBa,10.045000000000171035
0x010918E298afF7953316f670f8a370fE9F3D99b6,10.045000000000170895
0x59A38948f3F3ED0d6bEC9D03C0a3674bCa8fD07C,10.045000000000170297
0x689117E5692F9a9aB799D5C4ccEB652385C1Df50,10.045000000000169838
0x2ae55a37169025280e71fEc6097408DA61ea0a8b,10.045000000000168519
0x219A6585e3a15536BA2582e957f58fc6deAF16d1,10.045000000000167867
0xeFE16AE32574f692520a9a170c4bb855d643DEf2,10.045000000000159102
0x0b3aad40E4854AE49A5307ac96FA007b0f843e3C,10.045000000000158216
0x97b72e8b65F0e4f6fD59633e9097b7742F6c9Fb8,10.045000000000156675
0x58aA0690153618590A7Dfa9De407FB816B4dcfAa,10.045000000000155823
0xc3727B9BE884EE3E6168B3e7d47bEca1e7Edf7ae,10.045000000000154374
0xD54D522dE6Fc5726819bbdf7279DEc12D72b4c77,10.045000000000152479
0xbCC8FE06D0cd7E59E9aF5eeFe2923fB72f88002f,10.045000000000151734
0x12a344eB503aE51d69B625BbCb291512230e48D0,10.045000000000149806
0xd886e3b54dc0864389FC6d8Ed475b286898C9e71,10.04500000000014709
0xdF946134C4dd3F7F28634e1647797E0128CFec0F,10.045000000000145248
0x1699ae5008F6637F5470dA42D0F26DD67466a839,10.045000000000142634
0xe8EEcEf344Ed3B295beE9232F301cE1AC929CCd5,10.045000000000141025
0x579339a40c4Bd61ce4be19E292FfD14E8BD2fe12,10.04500000000014066
0x349177C214d5196Cf91dc83Dfe4172649C8f48aE,10.045000000000140631
0x06aD17233D364E9f3B2fFA430Fe8ce1772e309a8,10.045000000000140561
0xebb2B908c37504dB682142430044d14Cd85098bf,10.045000000000139207
0x72480E48CdD4a38dDce7455EF29F4A5cdB54edDB,10.045000000000138816
0xaAf3FdDaBe83De79282b8227ABE2B76feab249aC,10.045000000000138719
0xd9a3fd0f729c4463Cd296c6C7670DE7641698795,10.045000000000137062
0xa3B9678887206d82F9e9Aec45A9cD21B3d134B1B,10.045000000000137043
0x254d41a1500EE5d40F54bA98531b04cf594BAA8E,10.04500000000013468
0x8D60b2f4cd4b32b71b745D8F7d39292e1D6EA526,10.045000000000134167
0xCe6F8B1F4101B7166cfA4763ee91ff5F55f33Ffe,10.045000000000132627
0x59936D67a8c4a18095d49BC8ee8C926D1d5d9022,10.045000000000132599
0xBf597CCbC5903E8122968c93FB855346970120C5,10.045000000000130358
0xF8878e13736e86935Ae9356e3489c71103C9c814,10.045000000000129246
0x4D6F6a5BC0Ea4A8089023d01e4f9aB77CA3F3146,10.045000000000128313
0xDfc4dEc084F0BeDfae5b1120433427333a1d240A,10.0450000000001283
0xfc1203677D30909F2926C36d7cb2394A24A91f3e,10.045000000000127035
0x3087F1703769A8A3746950E5E687F3d9787E65e2,10.04500000000012661
0xaE716C51bB1Ab825DB48bA63EB38059c9bad20e0,10.045000000000126171
0x020c6434E75d7D92A051f061d4BBdc7F7a56a6BF,10.045000000000122628
0x2e3bD5951A9d41e1Fedc62162d0dCA8Eee89062c,10.045000000000121067
0x858F6deD1B62467F4AFaDc3D738c7715d400B261,10.045000000000120917
0xED60AD78F67Cf767196DD28bDC10B91eb95C58C4,10.045000000000120855
0xFC8c2eE379f9BB9DA1Ff3AEADD8fA78fF3aa7B6a,10.04500000000012067
0x4f1Ac3767420331Aed3a00FD7CC419D3786CA8cF,10.04500000000011971
0xC3C0dFCEDA22026114392aBA976FFD911195277B,10.045000000000119278
0xCF392f1889f0264FA7A03Bfcf2a49b32B109a060,10.045000000000118683
0x2096E2eA8BAf0De0BF986Ab3249d4F9d97256458,10.045000000000118467
0x10a68756d87caBc152B16E8045A5A2036d1e8d88,10.045000000000118264
0x7123Ce5305C458be066529eEFf440Cb1D228CE92,10.045000000000112967
0x6CE649B511517809f597adA9fD45544b5Ee1fBE7,10.045000000000112051
0xeda52e13839093508c05fdE38fa525736cAF643E,10.04500000000010915
0xf444e9dD3a77d1BbA69606774CAB57E3FA9dAF53,10.045000000000108928
0xbf61eF14DE659f9616F66164A6765c05D10eED16,10.045000000000105517
0x25BebcA9412C0b0680120DFEb069405Dcae8D39c,10.045000000000105078
0x55F2370Bca6A605721c94992f763693906e57A4c,10.045000000000104935
0xD6957A30F34D467c45a756FD93DAcce9Cb06EaE2,10.045000000000104433
0xacCb5Cfa988eef520D8ceFB2164Ba60957304995,10.045000000000101166
0xC32d7d4899e2Ca6BC414b81B47C740FEB6AB45cb,10.045000000000100893
0x8A57ad31Cc60060187cB4947316cada72bd872Df,10.045000000000099709
0xD3Ab86F3C307b634654Aa0C53716BAf43cF96Ef3,10.0450000000000997
0x0496B51c5Aea4FfEEA9E9F970E622C19980fE99e,10.045000000000099415
0xD7E604474DF0ce721be40165Cf6b87Fb321925cb,10.045000000000098977
0xf06B16DA412F5f95425104cb364bBf962BFB222d,10.045000000000097718
0xa5bE6C300c91Feb52D8ee90563Cb8156CfeE0eD9,10.045000000000096046
0xc947Abe1A2352Da05F985f6C246c99E566d75237,10.045000000000092888
0x759083c04D5CC102EBF12b25a963f1318601b63d,10.045000000000092195
0x76ea90295ED9583C572F13eEd704263fE0811bC4,10.045000000000091632
0xAFaA533595cd9B98d9b641aab4Ae774a530FF075,10.045000000000091571
0x145D87ccc98c48a611D1A8785C49d45E35381D4B,10.045000000000090432
0x0F0D49158388Cb5b6b4a2c2072dB3239282C286C,10.04500000000009011
0x69a70E49dAfA1f96c4992e2f8fF4f058b3FF92BE,10.045000000000089696
0x32a641ae220D7A35fA3949575C8C7C942De16DEd,10.045000000000089217
0xCF7c078a579238Bf074bc28DE134847a535fA8ae,10.045000000000088663
0x5Ce14956114c3DC671F419447A6BB84F59A3aa3F,10.045000000000083849
0x7F53AF947D23ed72a237bF151C8823c58183D0a3,10.045000000000083432
0x043F31cf4e7855d944F42Fac84414F7C5c765c1A,10.045000000000083016
0x58e105843D1AC0D538E32294B6aB75285bE555dC,10.045000000000082452
0x23E04175685D3d34b6dEccc300d81201E62AB63C,10.045000000000081938
0x991a5d58423221093d9988062FD41080C08bd9a1,10.045000000000081754
0xA88fb025a5611D65095075fd0d8eA0663d4fd101,10.045000000000081526
0x16adCC7087D233BF9248e45617d2FaB4409f390F,10.045000000000076972
0x10c105b2A44B1d82c683de8e6D871466a6b157be,10.045000000000074524
0xD9753d4014b2C0dD4fD3A0359E03eC3dF271b817,10.04500000000007413
0xa7A065d7dFF398D8CF1904c325bAC17907864892,10.04500000000007412
0xE49163513809B626995Fa9FAC5f02Ca4b3c0c5d6,10.045000000000069977
0xE16DF177fa107f41Decf04D055c0B9d06447C5A5,10.045000000000068262
0x1B3942C6962a88e9171b45b033ee2936f6f07E3A,10.045000000000067936
0xD3513e80b6E14271F5Bc21bf0851C5417e159c94,10.045000000000063502
0x7C076F20e3648A970840424c656754055A52039E,10.045000000000062969
0x1d5513C3Db75F0C8445B303929C88Fd3399E2e34,10.045000000000060158
0x5f6857A8920bbF3A77e436e71525AD1E2bFB120f,10.045000000000059688
0x266D82CBBf2BDF3f852C25F8448A3b425864da00,10.045000000000056881
0xc791e3cb760b08Af074fDE9ca5c6827729fe3F4B,10.045000000000056018
0x723a0152c58C29c3e163C460070dF964cd90E9bd,10.045000000000055306
0x614927769C3a5473567088254B90034A130ACD02,10.045000000000050244
0xD9F8C4c86312A1A78e4e2144a37401DCd35bCFeB,10.045000000000047197
0xbDD3a42980F0c4b9aD603f5DBC5d13CB02501BD4,10.045000000000045155
0x829dBDF713Cabf305C9B9D16A1FdaD2a132b9ce3,10.045000000000043189
0x72e7C6F7d5CD5DA6e10179C74F9F37ee5860c3EB,10.045000000000042951
0xa7381d98BEFbE341727b96B1519EA9637C5F15d2,10.045000000000042231
0x5c9Aeb81514e9De8e03f741e776b7324a33B48e9,10.045000000000039852
0x028C2e4eC626BdEDf055EE25336c7f714b372d83,10.045000000000039833
0x4E4675d758CF27d34690B693e02090938e24cA72,10.04500000000003959
0x6F93cE50d5a02AbDAe26Ef890a3E5Bdf8fD407a6,10.045000000000036317
0x58D3e925CbFb22D7b14c871840777b9B9A23125a,10.045000000000031771
0xe5b04CeB5da618D23F209d67096f56653B8EDA58,10.045000000000030738
0xaA9A2754F901087735416140e820A89eF5303510,10.045000000000027381
0x5F993fdC0A9616f4AEB6FC69acaae53C2aB12642,10.04500000000002426
0xcfD98e15B36c08292ab262DAE70C3c51A10dD29b,10.04500000000001803
0x097382f87A0c567E75803fDe050a229Ab94044B7,10.045000000000016514
0x7B9A0B1e29Ea9e3d50d015cc5f2c9A0f61f4878d,10.04500000000001425
0x79012fdbc3A4da005cc4AB06b062f89E622Efe5F,10.045000000000010908
0x8103A693D7967a33705F4479567d1360485B8892,10.045000000000009725
0x31157A90CA63501BdDEdd034E91DaF53aB73Cc48,10.044953787450118106
0x3831d4617cC90f9776137BEdDDa867671CB58A15,10.044919888176065163
0xc01a788a391BB01085455f86A41eD8103b1B2461,10.044913920848228709
0x808F6Ffe91F9dcF4955b72624dbadae013C9F71B,10.044912110195288475
0x9fCc0C924D2d5fAE59EDF40C1D568Ba1b9976d83,10.044909642261519668
0x08a0eF974968b0C2b9e14402fA3B1725B0bEFD63,10.044900984706843673
0x69D174C604640B12f9C9eaD553B9A2BE063046bf,10.044900943024137926
0xc854385C582C2f063158f2e83d93F364695ddf16,10.044900832322995004
0x7EdF77d06fA9e6cdD97f3d7d8679367f25622311,10.044900730748580714
0x7a83464251e014C651F8fCEd1aaDaD2A51d27C3b,10.044900589275470465
0xf539d2884b6f009823399765e86Ae59e5E7bbB09,10.044899014682383249
0xAc178E3Adaca6e866BE3faddA34A1a107A0810cC,10.044898613137848409
0x3DEfb29c16A1ec84E19F597F7538d1Eac0800468,10.044887133278825681
0x1AE0134f5768fd9bfE2E4F647CD1A7a0225f4232,10.044814775233920101
0x59bB9ED5e35F821dEc1E777965400A00e7171335,10.044814030558347681
0x579Cefa5812106818622B6C4D43Bb7DbA4e8B7bE,10.040684185172386307
0x048cE4399aCE141cDf6961ffAea7ccAD43809277,10.033750000000121983
0xdb72cC9AedCA6D36211030650eaCe542772422Ed,10.033750000000080498
0xc181B97a3Fc4f0f090BE50bddFbbBd9E4fDAF6EA,10.028631500099287585
0x1f54840C7690bA6F1f11E4d0Ec6D8cCA190B8391,10.025425422316586985
0x4ABd562E715Df808A05a811632eDCe167D409aFF,10.024741802525920267
0xAFfEA2226C73Df0d929526F8b1604939Ea4fF8Ce,10.024199123415180022
0xfd3EeF39F8dFdb3048e2322466e3A98283F7Ad3D,10.022500000000137075
0x48D03dc8E79bA6C005B6f9d9cf30a1E4405524DD,10.022500000000135244
0xF25Fb7Caa4a308e370E522E52Eef4a250f104B83,10.022500000000130959
0x9377d0f37bC00457FfB342986b739b2A10904313,10.022500000000124708
0x33290E330167562b84a08e6A86B94f0680bdc462,10.022500000000124543
0x5987509E663e3d1fAfAc67eeFfc8e70b069bF22c,10.022500000000117652
0xafF5C3354889b92cF020C0fabcCfae0F26FA669a,10.022500000000117164
0x9fC41d27531f14A8708a8B3f3fFB608e8ADACC0E,10.022500000000115927
0xf6C867423485a0035914A04a713973cE67551DB2,10.022500000000113844
0x6b7516A3a63053ECf22dbcc13abDFc29D92D1116,10.022500000000102212
0x40A30d85B79df6C1507C3089e113c19e920C7c15,10.022500000000102027
0x35A5AEAD0572398308771C1706865a143d709A4B,10.022500000000100441
0x6e29BB16796729CFeAE9189739CF0e5522F968a0,10.022500000000099334
0x1190b661340018aa61e7Ef9d445832de6F216785,10.022500000000098896
0x4c16ad00ea7BD2BADA06Ce9C3A88b8E55905D49e,10.022500000000094339
0xD8016800b8E978A78Ac16147800eD8d192A30000,10.022500000000092251
0xfA6A1e5C429656d8758333AC10Dbc1019Bed1278,10.022500000000091519
0xA0cE715f6f9B59245EAA9e6b270646B7d4029a2d,10.022500000000090859
0x411B1385Bf6B712235235a5af6B43c91900ED346,10.02250000000009031
0x87f9c7eaA056e9CF8dC058dB4b3Bd8F123BdEEc8,10.022500000000090237
0xDD5236acED50F3C3Ee4940BdB1640680736A5c08,10.022500000000089362
0x6b183c50848C05e73a68AB575188C97991105535,10.022500000000089072
0x15933da2fFFdcfc27d27Ca102D73CF952dD83a9e,10.022500000000089049
0x9dc59F2063323B83A6f037f6ABF55aFbd98F3Bc2,10.022500000000088431
0xe2f7c7Ce7E993c5f323162E0C805Daeb0843FdD3,10.022500000000088274
0x0b6CC0a06059Cb8503216B78aB42Fa14C9b59463,10.022500000000087043
0x0Cd6D5F6200fd78bb5217c68C024234C97DfD763,10.022500000000087007
0xF63DA26CDdE4ac3b4F3d2FB25528E902730Ec760,10.022500000000086764
0x90327fA67aaD99C5042d3a524968eb799f9dc915,10.022500000000086492
0x6DC65E48300faE4d8E6633A699EaEac293267600,10.022500000000086352
0x6323E055558D6Ba4f8169B86563FA1cb29239126,10.022500000000085642
0xCd3bd2418D4DA777658Aa1277f9b57D2159372FE,10.022500000000085564
0xD380E2a8fC97f8ddcf39F9242CFAbcA387D59e09,10.022500000000085255
0x9c01df6dDA15C41BD90c9728e1d0b33744AA1109,10.022500000000085047
0xA12327B7acdd237a25892bcA8EF5b050574e3aE9,10.022500000000084937
0x08078ec47C7b1fb7C23217CF6ef5AF63834f7dde,10.022500000000084702
0x718cefa5a3C5E617553E573FD6B45C95198361B5,10.02250000000008446
0x6ff894d807cFe7E3bBd6F70F9F584d70cd62a39D,10.022500000000083963
0xD6DC172dbd499aD2Edaf38fE1d1604860162D0d1,10.022500000000083791
0xeBd7d8FF524881377bF89E18B669bE2914eF2643,10.022500000000083332
0x2aB93CB6a39c89f73F31CCAA070335F08AF4cd48,10.022500000000083293
0x1b46677210B9daFB63cc078FcB63608A63B21360,10.022500000000083069
0x24d3ce98bD0c0054F687d77D80BB60b5D07B6E99,10.022500000000082654
0x0f3C771f3562b872CEB8499eaD61816285E8fbdf,10.022500000000082554
0xa16160786f590d71EbdC6D886570157632c36Afa,10.02250000000008243
0x32CBbffBB3d561129874ec36940E8a421A359128,10.022500000000082066
0xdA5aC7E71a48928C4F9bb00e25dB8c839E25de24,10.022500000000082013
0xBD746D7236Eb6603A51592092a226d6a9C4Da52f,10.022500000000081321
0xD41AE830bC455b62b00927C87582BC2DA0953a0b,10.022500000000081152
0x95f59b5EC288EE5c3C655008CEcd20655bDd1759,10.02250000000008113
0xb0c61FD8cE562910bE71cd4055604cAC8F2E38d0,10.022500000000080502
0x687BC13baCdf7916F328a971C391A5edc366B9f8,10.022500000000079948
0x9E90C0e01A52A4B4346c2E6D0a429448Ff584851,10.022500000000079383
0x58752A425b92e7a71B1BB9aF277642c8EaC36BBA,10.022500000000078882
0xb19b1eE25a5676eC040a4861Df986450a20Ed4dB,10.022500000000078859
0x1770969b2B1Df8F7Cf75BF7F9900a35CD063D23e,10.022500000000078622
0x07b56F6dD2BD94c28859D542741d0A6fc60792e3,10.022500000000077859
0x4ed344eDA2E04D629ED754B7372E0f639102d195,10.022500000000077668
0x725266Ed7E47eFdca208f63694CAaDc6ca3126AF,10.022500000000077655
0x55Ba62b4AEA87C51E90B1bc34c3BEA73d75208D0,10.022500000000077539
0x35ADb73737E09d7987b4E8D2f7f3C898Ce9B2C18,10.022500000000077504
0x040dd810052B1e9753b6E4468C30a7C79e1e9Cd7,10.022500000000076954
0x3276ca6cb7a87d2163c9758bc9e0CdE5C5b003b5,10.022500000000076906
0x6319857F675FDc84a25243f3A5B2F9b3C595100C,10.022500000000076849
0x8b0030ffF6dC577A94094E234583eD94C4d67934,10.022500000000076753
0x6977897684cf01876af3759eb92D66e3bfE5FA3a,10.022500000000076587
0x5545b01071aBDF42437ce1DF9d3Ba15fd62dF1d1,10.022500000000076433
0x6C84955EEea30F974705a7221F909B4695d9656C,10.022500000000076324
0x2c34d782D40b1C23d2ae3970Ca20d2B3c122D633,10.022500000000076
0x987f8AE4A16a7cf02993db6C4a804ACc24FC6040,10.02250000000007595
0xf4c864a83F4952b5440DFDADD66231E0857cc2c3,10.022500000000075859
0x60dFde414579D983093d655e2DbF5E8C4B23dC6E,10.022500000000075537
0x271e95D5c8FAF517994e12CC65CA2500100Db174,10.022500000000075199
0x0FFD372c309C4f2a88256DE9f9C58B773abB9366,10.022500000000074972
0x9405D065316EeB00289ca7CF8047eD69B77244B6,10.022500000000074864
0x345A9faD973E8a329C3f1239263bE95Ce7E24263,10.022500000000074696
0x05b5A0c63629Ef1D42A7bdcaCf8cc99B4ed5Ae66,10.022500000000074568
0xfA77c2143Ab273C9CFA2232039cEf38a57978046,10.022500000000074466
0xEb1194e251C422d03ECA1a7D6e86Dc11607C5771,10.022500000000074325
0x99044c12525886E4Ef4A0ee58ec3da4ae9F7504c,10.022500000000074039
0x1488f57f8d8a8F1bA4eC0dA2CFAD779c84D8787f,10.02250000000007377
0x8215fF12fB61D3C5C7c1C77F5dAb8443f8A04869,10.022500000000072624
0x01E91679fCC3e4c4cCA36B64819bb58ba7e36F00,10.02250000000007222
0x46Ba557Bb6940A449DA77B221c6F427650b4d517,10.022500000000072143
0x15ce824916cEb9b09267Ca5257dbB45AD1BF2777,10.022500000000072014
0x4d561e5323B82e0A1103ADa7b66df4cA36a867B4,10.022500000000071813
0xe9d392e625Fb2525c4F19e59989A9feA4F3fED2E,10.022500000000071533
0xFa7969ae7BBF1130e4C95CFd4749Cf89B163e75F,10.022500000000071337
0x63e9B88C005F7127da4E80dEd9b35C5A0A4880BE,10.022500000000071235
0xFd4A3D25411A3751207b80fcB02898b66A4EB4C3,10.022500000000071205
0x9FEe6335d14B4ea907987F38721ec07B8924Cf4f,10.022500000000070925
0xC80e54DC479209D83276cd9a63cbf2B058476d9f,10.022500000000070719
0xFa8C03513258Ee98c6772DB59c25784bb387479C,10.022500000000070157
0x77BcecA47f27A4c4b6b20975D92bb12759C6FD61,10.022500000000069925
0x473eFC03Ca5780EdEB15786D52c24734aAE81bd6,10.022500000000069521
0xE66c8016850bf43dDC32392F74fb918A2f999F72,10.022500000000069221
0x3fA0dC9AC8D7e6132201a177C3985e4C1146D6B4,10.022500000000068569
0x887b7e7C3f335F2006F62588C2f6bF14180c1FF6,10.022500000000068357
0x180BBe36218d26Da2791Bd2f23860d676eC11912,10.022500000000068229
0xAF18265D6aae909ac23215b313Eb5a1b9642A9B5,10.022500000000067708
0x3a3d6c1d11c7Ca780D544d75e53C71C3bE54A84F,10.022500000000067643
0x921F6BBec6687589B7Ed498F52c90a458Cc2f15a,10.022500000000066362
0x5eEac74F1438190A3835B3a7550B60b65d7E2386,10.022500000000066345
0x57ed95197E75D8b15988D302D48744e13B2f7a0E,10.022500000000066123
0xc04653510cA28733F11F6A21aC517036e438733F,10.022500000000065283
0xb57bE6B034f7CEe406884536CeB6452B7418adC8,10.022500000000065273
0xd7ec1A94121795CB8aCabeBB119E4A37f1A4Df46,10.022500000000065267
0x5495A81C179895C7c433Ee1072Dc4caF532f8A3E,10.022500000000064728
0x8815a0d4ef7aE0692039C4d4F56CdB6C764C491D,10.022500000000064567
0xD53FbA9b42d7070a4cCC9B181C3001b1111102C9,10.022500000000064341
0x36fa8116F7C51CA5A7fBDdEE508792540DE0098f,10.022500000000064012
0x86aDb91b4Aa532533204E4d8e559f70A26D54414,10.02250000000006393
0x60CFa11AAA14cF00992b7deF55CB070193F69c7b,10.022500000000063783
0x54961c5Da90Ccd6Cf733063C7c7186921A745E70,10.022500000000063515
0xfCc77404E27F357B32E3cF91DCc373c58DDd9548,10.022500000000063375
0x52aF9dc3131271957f846B4054DDd1BaF3EEE93c,10.022500000000063012
0x82aF9701D43B09272A438040b98f5b9d109504Ae,10.022500000000062519
0x4d79651F0e7A33c71069af46C9F212621961Cb24,10.022500000000062086
0xA1bEB634946df414c5E308EEF155C52E2e044761,10.022500000000060895
0x83b4e7155aBCdB883972fFeE00565f6F28130Ac3,10.022500000000060093
0x6DB4374BE270FeF0450e001178eB6a4ca1934979,10.022500000000059981
0x1f8fCeBe3476641a2eD6465a3d449d67c7Ab987e,10.022500000000059932
0xBC7b309469758d541849d937Fa7250834dEE78df,10.022500000000059869
0x20C700C83b2d27308bDBc9e8Fa4120Dba3425221,10.022500000000059702
0x353e054fa43FDdb41824Fb178cFfD7A27925011F,10.022500000000059697
0x4A64457CcafA1dDf1062307ACf93eF1C9226cf81,10.022500000000059678
0x2502bd62c7222e5fE89732c1799A23C696e50774,10.022500000000059674
0x2112c935F516d7E3D495008F54E34C8c1397e7a5,10.022500000000058912
0x339CD0EF1b76E1Aaa319be04EA4123B105E0d218,10.022500000000058773
0xE0A0E04F4c926A3BF4161c33554F4d5FA98730a4,10.022500000000058577
0xca93e363A2B1188591B73Fd18b94dF3afcf508dF,10.022500000000058429
0x00F50b46d79C806dB9EE757e6432f920f401D65f,10.022500000000057725
0xD16a42A7dB4eBa3A4618Bf0FB22F0803b8464a0a,10.022500000000057343
0x0bdE228104A7A86F39996f1f8c0Cb0008F17FE10,10.022500000000057184
0x0b1Fa9A17E9ff2D7CC3a68Df468627a5A69b560b,10.022500000000057045
0xE619E4F6F234Ec93900Ce6f30B5beEcfA2AFDC17,10.022500000000056902
0x0E17442c8f9Ab839d05968d8F9dA335079D5574b,10.022500000000056699
0xF72632b117fBA167496FC56EDBbaF8F949B8fE6E,10.022500000000056578
0xD426A11cD0d25517cD36bDDAF6f321aB4271d5B9,10.022500000000056555
0x13d6b438acba24CEE1C1D6098C47d8D002da8C68,10.022500000000056217
0xcD8F8EAB0D667B0242F974262a71dc8163E54ff8,10.022500000000056164
0x1DfC797c933F0571a88589dfE0Ef3cf676c8fb7d,10.02250000000005586
0xA49C2D3BAFc58b8D05947c4D79D1498585030525,10.022500000000055777
0xcC7D078Cef0cfe91e50C51A374a0f1feAa7ED98e,10.022500000000055746
0x7dE198D86Fd96C1BdA03F8D5540987ff28492671,10.022500000000055301
0x501f691C4d44F206206C680A02cF5A32b5B74fAf,10.022500000000055089
0x6CF4A37b9F6BA589d0D0084E1cD0A3Ee45f9d30f,10.022500000000055053
0xD708a13B2De9b9823aF561A9eC92AC67DA58824f,10.022500000000054999
0x613F13Ba0d449a4199C4B292aab10C943B202945,10.022500000000054732
0x170927147f980AbE7B6380EB6Cb974a826Cb6901,10.022500000000054681
0x572e7b1C5fB5EB411Fe80D4C9066E1d3BD5Db8aE,10.022500000000054666
0x25dfE4b22CAa60ca39CFC9ff47623cF134C799D9,10.022500000000054153
0xB69FeDE06918a61BFb89797c4568670fE7daC1cE,10.022500000000054075
0xA5dDf902Ef44B59e6b7f09E203D62167c56B8b0b,10.022500000000053598
0x8b68e7658B45eb993733fC9C5EC7102194df2b70,10.022500000000053541
0x33ed2a2d7D5C9b8b26A5abDFa432754Eb2FB8830,10.02250000000005315
0x8c418EB1e269F2f5Bd2d925b0deF477e3749bE7F,10.022500000000052839
0x3d75fB7EAf6e9f3F085566D02F4B0Cc65eAE517d,10.022500000000052622
0x42fA93eCD540857eBf141221b9988F4E14Fc5Bc5,10.022500000000052216
0x3Dbf06CD9aADA358c032E7DdE2D1C9D808C0efdc,10.022500000000051759
0xc92310b925A5341F62cBc4A5da911b9702609D7c,10.022500000000051453
0x85868516E14aFB71b6f65A5D846A273f9a09B45F,10.022500000000051383
0x916398B130b5eef1d66cD39B2310a1EAD1D7ad48,10.022500000000051175
0xa772105187f64468D07561B74f53dD28Cb13f641,10.022500000000050852
0x348D4C23FFb0f55fd308727Fb1fed615c5d459E5,10.022500000000049816
0x0E34ebf9e5B57BA5c250F914a8305d166466a1e3,10.022500000000049318
0xBed6650c3Cc6616AdA1FecE405b1C57e08382091,10.022500000000048692
0x92f560e4F5c3b969F633DEB4EFff437050c33079,10.022500000000048577
0xC7e6c9feFdA43Cc62EC520dBc5fF9E9e76c955d7,10.022500000000048576
0x2653aab67f0f390dbae925Eef88B6CcB849143B7,10.02250000000004852
0xd0c66C7e650F1fe89Be36C0e7d7109Ffc56A1A91,10.022500000000048035
0xE7260178984fC5deB35F8B183B94828DCC572DBA,10.022500000000047866
0x4bD405F514020a7e7F4f8780F98367cfB28617CB,10.022500000000047604
0xa27C3EebE7D55146161De157d63D5b5AAE89A35B,10.022500000000047044
0x7B3C2B034506B5eD9F31A6591A2E9678aEa7E2DA,10.022500000000047044
0x9615aD7358E856e24B424A78e635091D4D544D6E,10.022500000000046863
0x92DAF3d1a56182d5fD24d98F4446428597513192,10.022500000000046417
0x5F0C0d75B213e043c56E2153dF8B5793fa0C7761,10.022500000000045996
0xC4E4c6d70B9482EfB18806dae649b57a2330A976,10.022500000000045873
0x9d5528eA50A81CD79990291578675dd8710A9f07,10.022500000000045287
0x0177fC87363DCdFaCd3833cE580C569a32beae1a,10.02250000000004474
0x8E201dEf2e1FA21cbA3700ec553C50708891b7B9,10.022500000000044463
0x2E3B8ADa18Ae93181aa95aF1e56BF8361Fee710A,10.022500000000044213
0xfA006951fD911eEDef7848ecaDba0Fd9C4D384BE,10.022500000000043905
0xEADa979EEC09845c8bAa5B4F9A51fe8FC6a2CfEa,10.022500000000043221
0xc98FD8aafa61A316C9F7DF9c137Ec83a57Cb9d75,10.022500000000042698
0x33A1e679c9F269bc64Cf8F689a08816F16047ff5,10.022500000000041761
